pitcher_name,feature,CH,CS,CU,FC,FF,FS,KC,SI,SL,ST,SV
Luis Severino,prev_description_called_strike,0.029738898499220123,,,-0.07234176681622097,0.055118700395460976,,,0.0396721687691069,-0.0024118270584090125,-0.049776173789158204,
Luis Severino,prev_description_foul,0.028572797193507374,,,-0.06375467271626212,0.024788004290526282,,,0.0357608802445216,0.020268366857332718,-0.045635375869626016,
Luis Severino,prev_description_foul_bunt,-0.040812221275015145,,,0.6977588874158444,-0.2535349916575836,,,-0.08862956612752758,-0.03520361128336273,-0.279578497072351,
Luis Severino,prev_description_foul_tip,0.094823739261761,,,-0.04798795672941456,0.10661108972345312,,,-0.05502716061061001,-0.026264029648949864,-0.07215568199624005,
Luis Severino,prev_description_swinging_strike,0.0031181479576834524,,,-0.05660435657048183,0.10882847740701392,,,0.03466269100954274,-0.019253443708765958,-0.0707515160949926,
Luis Severino,prev_description_swinging_strike_blocked,-0.006832803754334749,,,-0.21183729943947222,-0.26266310772038953,,,-0.15786278629738562,0.01901181044485888,0.6201841867667212,
Luis Severino,prev_pitch_type_FC,-0.1592694895493745,,,0.03563351631804835,-0.08700079550464834,,,0.07505093593108028,0.02612120274198604,0.10946463006290805,
Luis Severino,prev_pitch_type_FF,-0.1658363792952204,,,-0.0947168846757503,0.13388449845471367,,,0.012941338480602598,0.011649422822182069,0.10207800421347242,
Luis Severino,prev_pitch_type_SI,-0.12785041787887733,,,-0.11528978605835268,-0.011979720991851142,,,0.16214077918479833,0.00523167426178351,0.08774747148249937,
Luis Severino,prev_pitch_type_SL,-0.12772801844678755,,,-0.1118019750081507,-0.020519084064718723,,,0.08084149396260347,0.006934433404094639,0.17227315015295902,
Luis Severino,prev_pitch_type_ST,-0.1442213200853047,,,-0.13256046444186928,0.01601144807244342,,,0.07461122615776346,-0.011589903333927643,0.1977490136308948,
Luis Severino,prev_pitch_type_START,-0.10063743352068638,,,-0.10088640733483523,0.12049650340063303,,,-0.0007559289828535183,0.006551981407913966,0.07523128502982852,
Luis Severino,stand_R,-0.044433264897465394,,,-0.06343566772857012,-0.027956893934184327,,,0.11265319639831645,0.023406150345605465,-0.00023352018370196046,
MacKenzie Gore,count_0-1,-0.13029285760689677,,-0.28760931976913523,-0.030936689095894056,0.45299516805026424,,,,-0.004156301578335231,,
MacKenzie Gore,count_0-2,-0.2099259581505783,,-0.025343273301125235,-0.05178044598496535,0.2524755337004271,,,,0.034574143736244956,,
MacKenzie Gore,count_1-0,-0.1980308598300559,,-0.2792834831173498,-0.027445093840235545,0.49822499249009305,,,,0.006534444297550993,,
MacKenzie Gore,count_1-1,-0.11908910793054908,,-0.2588690119022152,0.019910995428027305,0.37838000166051045,,,,-0.02033287725577109,,
MacKenzie Gore,count_1-2,-0.21356598252137826,,-0.12403185350375104,0.02716768822402768,0.29192389970610716,,,,0.018506248094996885,,
MacKenzie Gore,count_2-0,-0.29759022382901845,,-0.4559406839284321,-0.06668864441983384,0.8570604841359417,,,,-0.03684093195865537,,
MacKenzie Gore,count_2-1,-0.23195358251698917,,-0.26817209410778314,-0.03705568675220812,0.5658096095271914,,,,-0.02862824615020855,,
MacKenzie Gore,count_2-2,-0.187062890669069,,-0.20563135598888516,0.009405093858310874,0.3504269157542772,,,,0.0328622370453691,,
MacKenzie Gore,count_3-0,-0.2845865302642499,,-0.4583924307455323,-0.043913032358423296,0.9230808504062558,,,,-0.13618885703804653,,
MacKenzie Gore,count_3-1,-0.2801411948975998,,-0.43345547855648503,-0.053190754417001454,0.8668870162348685,,,,-0.10009958836377969,,
MacKenzie Gore,count_3-2,-0.27475165403721225,,-0.04511188684106215,-0.060461000596195025,0.3548609707341116,,,,0.025463570740360444,,
MacKenzie Gore,intercept,0.13048302153197627,,0.34163352052136114,0.042941007018673705,0.09284526043548297,,,,0.39209719049250424,,
MacKenzie Gore,prev_description_ball,0.042104650851057315,,0.034742096498836555,6.88109189509883e-05,-0.13561352727534706,,,,0.058697969006501795,,
MacKenzie Gore,prev_description_blocked_ball,0.018298856249248728,,0.1268178900220029,0.04767039444830573,-0.25800590588735417,,,,0.06521876516779665,,
MacKenzie Gore,prev_description_called_strike,0.0112833304332561,,0.0401190474036782,0.022872465821210605,-0.13295859918030173,,,,0.05868375552215637,,
MacKenzie Gore,prev_description_foul,0.04346627478536391,,0.015928855820555452,0.027342571378556436,-0.12991443811012654,,,,0.04317673612565049,,
MacKenzie Gore,prev_description_foul_bunt,0.1153877668634762,,0.012109774264219705,-0.050535847321051174,-0.12214625351969233,,,,0.04518455971304846,,
MacKenzie Gore,prev_description_foul_tip,-0.10247261413045916,,-0.11968152416487993,0.013992975784909649,0.158921030955035,,,,0.04924013155539387,,
MacKenzie Gore,prev_description_missed_bunt,0.01578393986703102,,0.11335890697425938,0.021948383034152197,0.2878592579792359,,,,-0.4389504878546796,,
MacKenzie Gore,prev_description_swinging_strike,-0.012817585315789738,,-0.03546214501919148,0.011814513430179531,0.001630415034794643,,,,0.03483480187000712,,
MacKenzie Gore,prev_description_swinging_strike_blocked,0.008084960221753012,,0.028237067282028194,-0.03784475140246946,-0.0424130652287263,,,,0.043935789127414256,,
MacKenzie Gore,prev_pitch_type_CU,0.08653326911435447,,-0.05845758489515462,-0.008477964376816522,-0.00970770339729039,,,,-0.009890016445093863,,
MacKenzie Gore,prev_pitch_type_FC,0.021816980152397348,,-0.016765355919512094,0.05585517332853825,-0.03490249113450114,,,,-0.026004306426923012,,
MacKenzie Gore,prev_pitch_type_FF,0.0217479127205774,,-0.025565479882345466,-0.028426350802102294,0.046740207783329074,,,,-0.01449628981945944,,
MacKenzie Gore,prev_pitch_type_SL,0.039196113657043806,,-0.014928122050027583,-0.041295961407236674,-0.03609241604441058,,,,0.05312038584463074,,
MacKenzie Gore,prev_pitch_type_START,-0.1391195798249462,,-0.21616996908151664,-0.05732951609274445,0.3726410852325048,,,,0.03997797976670455,,
MacKenzie Gore,stand_R,0.1389294158996311,,0.16214576832896407,0.04532519816986591,0.08151848628249511,,,,-0.4279188686809564,,
Matthew Boyd,count_0-1,0.0322740382621781,,0.8054518536544993,,-0.4069680158463819,,,-0.12206245937163104,-0.308695416698668,,
Matthew Boyd,count_0-2,0.033869232315762,,0.8249498462864331,,-0.5544965343295383,,,-0.16264111985154356,-0.14168142442111648,,
Matthew Boyd,count_1-0,0.08384511782946025,,0.7814866562837163,,-0.38238199684598084,,,-0.17052650335384822,-0.3124232739133511,,
Matthew Boyd,count_1-1,0.06851788207462771,,0.7846975580658374,,-0.41170948926579554,,,-0.1366709959405137,-0.3048349549341601,,
Matthew Boyd,count_1-2,0.03506590284727019,,0.8331352777818175,,-0.56117181613569,,,-0.1469886850917117,-0.1600406794016891,,
Matthew Boyd,count_2-0,0.24455691589780434,,0.7586352082262771,,-0.4832100817356579,,,-0.14353041155023225,-0.3764516308381941,,
Matthew Boyd,count_2-1,0.058946202543985984,,0.8089273998090657,,-0.4272768027958577,,,-0.13938402119299143,-0.3012127783642073,,
Matthew Boyd,count_2-2,0.05629115630698902,,0.8515384100666225,,-0.4869285379798657,,,-0.14735082503350405,-0.27355020336024505,,
Matthew Boyd,count_3-0,-0.16442254783795382,,0.7647477650078696,,-0.035300921930451354,,,-0.15049317783499147,-0.4145311174044783,,
Matthew Boyd,count_3-1,0.20161404920121087,,0.7300396234961758,,-0.4578805878662649,,,-0.12384643264539444,-0.34992665218573016,,
Matthew Boyd,count_3-2,0.1077146252476611,,0.7762342360333484,,-0.41110649979605857,,,-0.1534600912742742,-0.3193822702106793,,
Matthew Boyd,intercept,0.027584762326909595,,-0.7282740326912381,,0.8844121619627774,,,0.26175847907409355,0.5545186293274607,,
Matthew Boyd,prev_description_ball,0.06493932779417125,,-0.10026576994893074,,0.0053693762941276835,,,0.029084975076495132,0.0008720907841371243,,
Matthew Boyd,prev_description_blocked_ball,0.11136826530922644,,-0.10744393268445723,,-0.08921982920381182,,,0.02253093720904097,0.06276455937000175,,
Matthew Boyd,prev_description_called_strike,-0.11822494508925785,,-0.08692350982745155,,0.18549642062935945,,,0.002390329809072006,0.017261704478277927,,
Matthew Boyd,prev_description_foul,-0.07899051168327935,,-0.0676979370700165,,0.12292976345007983,,,0.012703726345294979,0.011054958957922063,,
Matthew Boyd,prev_description_foul_bunt,-0.13749136927308991,,-0.08828667334871029,,-0.05351022650181169,,,0.0316691571169219,0.24761911200669107,,
Matthew Boyd,prev_description_foul_tip,-0.04422287969226792,,-0.044980685836201434,,0.06257597474828402,,,0.05037159514662474,-0.023744004366438722,,
Matthew Boyd,prev_description_missed_bunt,-0.3154214606830435,,-0.20606837587732293,,0.6088788521149772,,,0.0035091711551713447,-0.09089818670978544,,
Matthew Boyd,prev_description_swinging_strike,-0.11292588932254694,,-0.12159765940998381,,0.2184287197583021,,,-0.010168382097525118,0.026263211071754274,,
Matthew Boyd,prev_description_swinging_strike_blocked,0.6908282632287138,,-0.09955763503395143,,-0.5835049051724852,,,-0.0023954900586056205,-0.005370232963668912,,
Matthew Boyd,prev_pitch_type_CU,0.15269212316012215,,-0.007545511294582108,,-0.15458925847289773,,,0.003942078991933001,0.005500567615424321,,
Matthew Boyd,prev_pitch_type_FF,0.04249356772420441,,0.08575644525469964,,-0.19712523070688112,,,-0.020513197782659098,0.08938841551063706,,
Matthew Boyd,prev_pitch_type_SI,0.09821224114623248,,0.12620153050558605,,-0.3308701306906909,,,0.03448910619169962,0.07196725284717197,,
Matthew Boyd,prev_pitch_type_SL,0.06640014644322159,,0.05193352197895275,,-0.10223759484321394,,,-0.0037622681459983298,-0.012333805432962603,,
Matthew Boyd,prev_pitch_type_START,-0.05985880058864219,,0.9228221790369839,,-0.4774441461169889,,,-0.13969601970248174,-0.24582321262887458,,
Matthew Boyd,stand_R,0.21306909236975013,,0.043134109659356795,,0.11080223247551207,,,-0.12269199307498183,-0.24431344142963776,,
Matthew Liberatore,count_0-1,0.046726488141331284,,-0.000326981805281078,-0.11246283392506205,-0.3022244625251039,,,0.7064441961058686,-0.3412431909728235,,
Matthew Liberatore,count_0-2,-0.1558709375634582,,0.11183022380266366,-0.20934776769327876,-0.2552876991286391,,,0.6719240514089988,-0.16119624089788032,,
Matthew Liberatore,count_1-0,0.005575383631863321,,-0.09646003295143608,-0.10305432542582497,-0.23449954765566094,,,0.7450064484782801,-0.31418110153479856,,
Matthew Liberatore,count_1-1,-0.02721091656880256,,0.02026479290900301,-0.09285651408569587,-0.31696023286783964,,,0.750276680937447,-0.3314563135315127,,
Matthew Liberatore,count_1-2,-0.1639736133924987,,0.12378769931565878,-0.19687650047925107,-0.27177669253811493,,,0.6693789358760557,-0.1580008349941032,,
Matthew Liberatore,count_2-0,-0.10651714742098431,,-0.14820562667348755,-0.03976520600927188,-0.11556793569541406,,,0.8344139211106147,-0.4214730131951191,,
Matthew Liberatore,count_2-1,-0.045386862135121296,,-0.10651510127130576,-0.05917508240080157,-0.31166357780676934,,,0.7572084357159227,-0.2324012347976428,,
Matthew Liberatore,count_2-2,-0.1597838520785213,,0.13301815252161792,-0.14853492307153232,-0.3387014317385851,,,0.6935669702653279,-0.17683816341603414,,
Matthew Liberatore,count_3-0,-0.18292137934086913,,-0.19341697081648726,-0.11251295576326868,0.24269007082259378,,,0.8205115032963093,-0.5708319029064178,,
Matthew Liberatore,count_3-1,-0.11400156784028237,,-0.1145941584462068,-0.08269711490262655,-0.15068807198547168,,,0.8205000279198077,-0.3567183858067543,,
Matthew Liberatore,count_3-2,-0.16887275220921286,,-0.11819326652262752,-0.16171266679988733,-0.2772942611387238,,,0.868955800375601,-0.14009684726303998,,
Matthew Liberatore,intercept,0.005517956143157393,,0.09873385909557567,0.22777544745190254,0.5108945477530847,,,-0.4358234738003743,0.5910592136664632,,
Matthew Liberatore,prev_description_ball,-0.05219387975543447,,0.005713797726685524,0.04925557119458536,-0.016178444842190186,,,-0.033531842496649325,0.045771291639095116,,
Matthew Liberatore,prev_description_blocked_ball,-0.059086810065356654,,0.018924165223286785,0.08238397294081728,-0.0682593767056253,,,-0.0692962801973344,0.09376630064079558,,
Matthew Liberatore,prev_description_called_strike,-0.08073805242353221,,-0.00976020603937439,0.07301159734981434,-0.03169790634382652,,,-0.05098254039491103,0.10263096470994904,,
Matthew Liberatore,prev_description_foul,-0.08234908991040216,,-0.026176131366945913,0.039976564106329535,0.015624882322441956,,,-0.03055160034459279,0.0806832359500178,,
Matthew Liberatore,prev_description_foul_bunt,-0.02907527374156503,,0.006240368479826848,-0.049224156939543254,0.2870992887686655,,,-0.042351606337506495,-0.1712636221758977,,
Matthew Liberatore,prev_description_foul_tip,-0.16511624878022818,,0.08052736838844213,-0.06265989226566869,-0.015676968640159442,,,0.007984183021880798,0.15592508195680396,,
Matthew Liberatore,prev_description_missed_bunt,0.33573687582712386,,-0.22050762606231472,0.0029167289055739326,0.31687869424659293,,,-0.18922044402437577,-0.24467927243098564,,
Matthew Liberatore,prev_description_pitchout,0.40938689906671266,,-0.03841597968837242,-0.07703798120599074,-0.21471186273890758,,,-0.05702758934139335,-0.022998730924017094,,
Matthew Liberatore,prev_description_swinging_strike,-0.08359430371936713,,0.007697487090784483,0.040441829191185316,0.007172193389814789,,,-0.06766807000316248,0.09622811642684402,,
Matthew Liberatore,prev_description_swinging_strike_blocked,-0.1818767767228221,,0.1780305823925556,0.025656888749129168,-0.0038554993602951696,,,-0.1581712352038692,0.14081474633909047,,
Matthew Liberatore,prev_pitch_type_CU,0.16039103657425774,,-0.09629019431011408,-0.09757752671692081,0.008388773149249228,,,0.038650345803546864,-0.013483685877385484,,
Matthew Liberatore,prev_pitch_type_FC,0.14693185292163555,,0.03483762115503057,-0.11606515917083586,-0.11041634759954137,,,-0.011708625583470007,0.056725192328873894,,
Matthew Liberatore,prev_pitch_type_FF,0.13156054782613993,,0.055691351299876846,-0.08870659206707192,-0.2034217728611652,,,0.0247457711905567,0.08062232870564173,,
Matthew Liberatore,prev_pitch_type_PO,0.4093868990667098,,-0.038415979688372355,-0.07703798120599008,-0.21471186273890583,,,-0.05702758934139286,-0.02299873092401708,,
Matthew Liberatore,prev_pitch_type_SI,0.12251561679849181,,0.04920000470437847,-0.06148123597290507,-0.142627240983506,,,-0.03429957976877111,0.06177212649181424,,
Matthew Liberatore,prev_pitch_type_SL,0.13304405139293846,,-0.010162668109404168,-0.09269326662947326,-0.031152281455342466,,,0.044646728472133655,-0.043257534926066384,,
Matthew Liberatore,prev_pitch_type_START,-0.01109333977513316,,-0.0022738261445616227,-0.12472112202623753,-0.27639500009654294,,,0.6908170253219379,-0.27687811213169006,,
Matthew Liberatore,stand_R,0.17013286209155737,,0.07455813323260563,0.029354840385910328,0.1530287253803966,,,-0.19512779599513663,-0.23088065028362528,,
Max Fried,count_0-1,0.03850928443826612,,0.04565377159159279,-0.11304994586104038,-0.05347813333913045,,,0.0037471237445145054,0.0015401875797753759,0.0770777118460231,
Max Fried,count_0-2,0.02689840373652986,,0.0760311352078977,-0.1525722808214459,0.1248363313320495,,,-0.12260683618789538,0.03486284383139256,0.012550402901472149,
Max Fried,count_1-0,0.032107546736473876,,0.07412801702027823,-0.08199495057438304,-0.049397425348553216,,,0.03835609717934752,0.009578910720994453,-0.022778195734158492,
Max Fried,count_1-1,0.11998450541466102,,0.005393379917806347,-0.10788672040697224,-0.05957324100674155,,,-0.02477058937454504,-0.005987944852343744,0.07284061030813442,
Max Fried,count_1-2,0.006584577137548329,,0.13345756473169487,-0.11466898413613594,0.033703576655353513,,,-0.050457303461461815,0.0008849052833288392,-0.009504336210327622,
Max Fried,count_2-0,-0.02725661871841655,,-0.08698747648217715,0.11541188088439268,-0.03365706205652264,,,0.09203466739393698,0.000979671625950386,-0.06052506264716264,
Max Fried,count_2-1,0.006777349546984596,,-0.08952949423990211,0.04979065634471729,0.015672336379058502,,,0.07354872549870886,-0.0048192119157512885,-0.051440361613815884,
Max Fried,count_2-2,0.012426555914181235,,0.08094485662948704,-0.13905173748827185,0.06404743536051656,,,-0.04504941526188637,0.0034911768520200902,0.023191127993953065,
Max Fried,count_3-0,-0.07549211126773166,,-0.12332580565991244,0.38869241577434077,0.019445257719457657,,,-0.11041701462797951,0.0008346503219575681,-0.09973739226013338,
Max Fried,count_3-1,-0.039697394099544356,,-0.1353881694463202,0.2258163603065672,-0.011895792181409966,,,0.041984055415350684,-0.010458189743839788,-0.07036087025080236,
Max Fried,count_3-2,-0.028421475242419874,,-0.04063396143066099,0.07234457083595963,0.018845646027878308,,,-0.008212510654780528,-0.013403594941818782,-0.0005186745941582428,
Max Fried,intercept,0.014179607718161166,,0.07321299197777009,0.3494747472237313,0.10036423484694056,,,0.28474886523707266,0.040378156731796996,0.1376413962645281,
Max Fried,prev_description_ball,0.011922319497943309,,-0.02885928598870066,-0.11902033327622183,0.02886913229739784,,,0.0719954872102664,-0.009214288510630995,0.04430696876994501,
Max Fried,prev_description_blocked_ball,0.04044209386821651,,-0.001819937341413617,-0.09984426930966453,0.05076024606619569,,,-0.0121139948201517,-0.010328996273477225,0.032904857810294265,
Max Fried,prev_description_called_strike,0.04621331421251323,,0.01128863253205935,-0.1668005958739796,0.06725550377891437,,,0.014231644904307289,0.019470549426216368,0.008340951019968304,
Max Fried,prev_description_foul,0.042786270415050155,,-0.017653551135807324,-0.18378424449567057,0.08853835706875533,,,0.03383867513226894,0.018962744660114435,0.01731174835528849,
Max Fried,prev_description_foul_bunt,-0.16922737084616665,,0.3195616855179882,0.07731096276904202,-0.02719433675212825,,,-0.0885347615390308,-0.001722918625880928,-0.11019326052382247,
